datetime,high,low,open,close,volume
1677391200000.00 ,1599.55,1595.23,1598.09,1596.55,40543.184
1677393000000.00 ,1599.5,1596.55,1596.55,1599.5,18969.592
1677394800000.00 ,1600.33,1598.59,1599.5,1598.83,21085.533
1677396600000.00 ,1602.69,1598.6,1598.84,1598.99,34869.184
1677398400000.00 ,1599.9,1596.35,1599,1597.45,23996.099
1677400200000.00 ,1600.5,1596.62,1597.45,1599.51,21324.022
1677402000000.00 ,1604.29,1599.28,1599.51,1604.11,37197.733
1677403800000.00 ,1606.59,1601.53,1604.1,1603.98,73177.259
1677405600000.00 ,1604.21,1601.5,1603.98,1602.14,39338.888
1677407400000.00 ,1603.06,1600.34,1602.13,1601.74,18119.946
1677409200000.00 ,1601.97,1599.78,1601.74,1601.52,19564.291
1677411000000.00 ,1603.98,1600.84,1601.52,1603.25,16820.252
1677412800000.00 ,1603.82,1598.55,1603.25,1601.58,45414.496
1677414600000.00 ,1601.73,1595.26,1601.58,1596.36,47047.091
1677416400000.00 ,1598.87,1594.15,1596.37,1598.86,36022.346
1677418200000.00 ,1601.37,1598,1598.87,1600.92,24239.636
1677420000000.00 ,1615.07,1600.74,1600.93,1605.52,165880.532
1677421800000.00 ,1609.29,1601.31,1605.53,1602,95559.801
1677423600000.00 ,1605.43,1601.9,1602,1602.31,30335.277
1677425400000.00 ,1604.93,1601,1602.31,1604.63,31496.725
1677427200000.00 ,1606.49,1601.65,1604.64,1601.86,36763.195
1677429000000.00 ,1603.93,1600.29,1601.86,1601.22,40475.467
1677430800000.00 ,1601.54,1597.51,1601.23,1599.4,42915.923
1677432600000.00 ,1607.91,1598.64,1599.4,1607.47,46364.508
1677434400000.00 ,1611,1606.13,1607.48,1607.07,65728.926
1677436200000.00 ,1633.4,1606.99,1607.08,1629.72,320296.178
1677438000000.00 ,1635.99,1623.36,1629.73,1631.62,158709.878
1677439800000.00 ,1634.66,1629.87,1631.63,1632.69,57567.945
1677441600000.00 ,1638.2,1630.21,1632.69,1637.12,78759.346
1677443400000.00 ,1652.91,1635.13,1637.12,1641.39,191094.226
1677445200000.00 ,1648.97,1637.7,1641.39,1644.49,111837.635
1677447000000.00 ,1645.78,1641.38,1644.48,1642.49,36274.19
1677448800000.00 ,1643.04,1625.31,1642.48,1627.71,103917
1677450600000.00 ,1635.04,1621.77,1627.7,1633.09,97603.965
1677452400000.00 ,1643.99,1632.55,1633.1,1639.34,127121.507
1677454200000.00 ,1642.2,1637.07,1639.33,1640.49,48300.917
1677456000000.00 ,1641,1635.56,1640.51,1635.62,59998.681
1677457800000.00 ,1638.85,1634.79,1635.61,1637.03,28824.684
1677459600000.00 ,1637.84,1631.33,1637.03,1635.32,50734.192
1677461400000.00 ,1643.48,1635.32,1635.33,1642.73,41660.43
1677463200000.00 ,1649.83,1640.72,1642.74,1641.02,87214.563
1677465000000.00 ,1642.55,1638.42,1641.03,1639.98,27213.732
1677466800000.00 ,1645.66,1638.42,1639.99,1642.04,60399.022
1677468600000.00 ,1643.21,1638.38,1642.05,1639.67,34352.481
1677470400000.00 ,1640.17,1635.7,1639.67,1636.79,54821.794
1677472200000.00 ,1637.75,1633.83,1636.79,1634.88,48045.445
1677474000000.00 ,1636.49,1634.13,1634.87,1636.19,32433.185
1677475800000.00 ,1638.24,1630.29,1636.19,1633.01,76287.203
1677477600000.00 ,1636.99,1631.68,1633.01,1634.23,37964.832
1677479400000.00 ,1636.9,1633.88,1634.23,1634.93,19376.362
1677481200000.00 ,1638.78,1634.93,1634.93,1638.34,33774.004
1677483000000.00 ,1639.03,1635.19,1638.34,1635.59,28702.937
1677484800000.00 ,1639,1631.34,1635.59,1631.5,55153.661
1677486600000.00 ,1637.59,1631.27,1631.51,1633.47,54170.397
1677488400000.00 ,1639.45,1632.53,1633.46,1639.2,61376.023
1677490200000.00 ,1641.72,1635.17,1639.19,1636.75,54260.38
1677492000000.00 ,1638.85,1635,1636.74,1636.82,28554.085
1677493800000.00 ,1638.19,1632.88,1636.82,1635.92,37319.906
1677495600000.00 ,1640.32,1635.82,1635.91,1639.37,42603.762
1677497400000.00 ,1642.94,1638.9,1639.36,1640.48,53484.772
1677499200000.00 ,1641.69,1636.96,1640.48,1637.64,42281.884
1677501000000.00 ,1642.32,1637.03,1637.65,1638.81,48727.291
1677502800000.00 ,1650.93,1638.74,1638.82,1650.93,138033.934
1677504600000.00 ,1664.97,1648.72,1650.86,1659.38,366663.003
1677506400000.00 ,1663.01,1656.03,1659.38,1659.54,129272.256
1677508200000.00 ,1661.76,1653.09,1659.55,1657.59,145835.469
1677510000000.00 ,1662.88,1656.05,1657.59,1658.32,97015.833
1677511800000.00 ,1658.32,1635,1658.3,1643.44,353401.328
1677513600000.00 ,1645.9,1630.62,1643.43,1634.91,220724.446
1677515400000.00 ,1642,1623,1634.92,1636.78,268199.368
1677517200000.00 ,1638,1627.6,1636.79,1633.48,100507.164
1677519000000.00 ,1638.36,1631.89,1633.47,1632,66228.402
1677520800000.00 ,1634.5,1615,1631.99,1618.68,239404.488
1677522600000.00 ,1623.66,1615.21,1618.68,1623.62,120859.959
1677524400000.00 ,1626.65,1615.43,1623.61,1624.59,143419.964
1677526200000.00 ,1625.33,1619,1624.59,1621.22,49582.943
1677528000000.00 ,1621.22,1606.71,1621.22,1619.49,179834.352
1677529800000.00 ,1622.85,1613.95,1619.49,1621.84,79155.299
1677531600000.00 ,1626.55,1620.96,1621.85,1624.53,61873.75
1677533400000.00 ,1627.49,1624.33,1624.53,1626.27,35992.685
1677535200000.00 ,1629.33,1624.18,1626.26,1624.27,42944.989
1677537000000.00 ,1635.65,1623.07,1624.27,1630.06,70285.403
1677538800000.00 ,1634.1,1629.55,1630.13,1632.04,47350.538
1677540600000.00 ,1635.71,1631.75,1632.03,1632.6,38762.396
1677542400000.00 ,1635.33,1630,1632.61,1630.78,49445.321
1677544200000.00 ,1635.07,1626.01,1630.79,1627.51,55080.462
1677546000000.00 ,1631.41,1626.5,1627.51,1629.52,29048.21
1677547800000.00 ,1632.99,1626.1,1629.53,1631.55,44139.244
1677549600000.00 ,1632.73,1627.23,1631.55,1631.72,34889.911
1677551400000.00 ,1631.73,1628.54,1631.73,1629.76,19300.793
1677553200000.00 ,1633.8,1628.87,1629.77,1632.83,25972.37
1677555000000.00 ,1634.43,1630.87,1632.83,1632.04,25986.88
1677556800000.00 ,1632.13,1627.33,1632.05,1627.7,32760.465
1677558600000.00 ,1628,1621.63,1627.71,1626.77,59210.668
1677560400000.00 ,1629.2,1625.96,1626.76,1627.77,25038.754
1677562200000.00 ,1629,1625.08,1627.77,1625.74,30982.294
1677564000000.00 ,1628.85,1625,1625.8,1625.96,19887.2
1677565800000.00 ,1629.59,1625.91,1625.95,1627.67,19454.75
1677567600000.00 ,1628.45,1625,1627.66,1625.15,29406.827
1677569400000.00 ,1627.5,1617.19,1625.14,1618.5,132392.511
1677571200000.00 ,1623.69,1615.6,1618.5,1623.2,89727.942
1677573000000.00 ,1623.36,1617.47,1623.2,1620.34,48307.397
1677574800000.00 ,1624.48,1620.05,1620.34,1621.13,35145.781
1677576600000.00 ,1621.86,1616.53,1621.13,1619.93,52426.716
1677578400000.00 ,1623.16,1619.39,1619.93,1621.81,28497.706
1677580200000.00 ,1626.98,1620.53,1621.81,1625.48,53492.542
1677582000000.00 ,1627.83,1624.7,1625.48,1625.69,38404.562
1677583800000.00 ,1631.47,1625.65,1625.7,1628.87,75661.111
1677585600000.00 ,1638.71,1628.83,1628.87,1638.35,113099.632
1677587400000.00 ,1638.5,1635,1638.35,1635.86,68888.865
1677589200000.00 ,1641.92,1631.79,1635.86,1634.42,118482
1677591000000.00 ,1635.07,1630.23,1634.41,1631.92,65730.821
1677592800000.00 ,1635.93,1631.44,1631.92,1631.73,58528.082
1677594600000.00 ,1646.99,1627.85,1631.74,1634.08,310454.321
1677596400000.00 ,1642.83,1631,1634.08,1636.87,181355.753
1677598200000.00 ,1642.62,1636.35,1636.88,1640.41,108650.923
1677600000000.00 ,1645.8,1638.67,1640.4,1640.78,108494.445
1677601800000.00 ,1641.58,1633.15,1640.78,1634.77,79130.981
1677603600000.00 ,1642.88,1634.4,1634.76,1640.38,64500.138
1677605400000.00 ,1643.96,1638.63,1640.39,1642.82,43317.979
1677607200000.00 ,1645.39,1637.56,1642.81,1640.69,57628.933
1677609000000.00 ,1643.21,1637.79,1640.69,1641.43,34679.351
1677610800000.00 ,1642.62,1623,1641.42,1625.05,133470.889
1677612600000.00 ,1631.1,1621.81,1625.06,1627.43,101525.094
1677614400000.00 ,1631.49,1620.62,1627.42,1626.29,97501.341
1677616200000.00 ,1632.93,1622.92,1626.29,1626.68,79521.547
1677618000000.00 ,1626.98,1611.12,1626.68,1615.42,185062.366
1677619800000.00 ,1615.55,1595,1615.41,1604.21,293201.166
1677621600000.00 ,1611.42,1597.24,1604.21,1608.46,103294.558
1677623400000.00 ,1613.08,1608.17,1608.47,1611.77,48190.867
1677625200000.00 ,1611.76,1605.33,1611.76,1606.25,80657.551
1677627000000.00 ,1608.93,1602.01,1606.24,1604.72,74310.299
